ID,Order,Trial,Group,Problem,set,sampkey,sampout,finalr,med,high,low,phigh
26,18,9,2,12,Est,S,-6.4,1,-6.4,-5.4,-16.8,0.94
26,18,10,2,12,Est,R,-5.4,1,-6.4,-5.4,-16.8,0.94
26,18,11,2,12,Est,S,-6.4,1,-6.4,-5.4,-16.8,0.94
26,18,12,2,12,Est,R,-5.4,1,-6.4,-5.4,-16.8,0.94
26,18,13,2,12,Est,S,-6.4,1,-6.4,-5.4,-16.8,0.94
26,18,14,2,12,Est,R,-5.4,1,-6.4,-5.4,-16.8,0.94
26,24,1,2,13,Est,S,-9.4,0,-9.4,-2,-10.4,0.05
26,24,2,2,13,Est,R,-10.4,0,-9.4,-2,-10.4,0.05
26,24,3,2,13,Est,S,-9.4,0,-9.4,-2,-10.4,0.05
26,24,4,2,13,Est,R,-10.4,0,-9.4,-2,-10.4,0.05
26,24,5,2,13,Est,S,-9.4,0,-9.4,-2,-10.4,0.05
26,24,6,2,13,Est,R,-10.4,0,-9.4,-2,-10.4,0.05
26,24,7,2,13,Est,S,-9.4,0,-9.4,-2,-10.4,0.05
26,24,8,2,13,Est,R,-10.4,0,-9.4,-2,-10.4,0.05
26,15,1,2,14,Est,S,-15.5,1,-15.5,-8.8,-19.5,0.6
26,15,2,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
26,15,3,2,14,Est,S,-15.5,1,-15.5,-8.8,-19.5,0.6
26,15,4,2,14,Est,R,-19.5,1,-15.5,-8.8,-19.5,0.6
26,15,5,2,14,Est,S,-15.5,1,-15.5,-8.8,-19.5,0.6
26,15,6,2,14,Est,R,-19.5,1,-15.5,-8.8,-19.5,0.6
26,15,7,2,14,Est,S,-15.5,1,-15.5,-8.8,-19.5,0.6
26,15,8,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
26,15,9,2,14,Est,S,-15.5,1,-15.5,-8.8,-19.5,0.6
26,15,10,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
26,15,11,2,14,Est,S,-15.5,1,-15.5,-8.8,-19.5,0.6
26,15,12,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
26,21,1,2,15,Est,S,-25.4,0,-25.4,-8.9,-26.3,0.08
26,21,2,2,15,Est,R,-26.3,0,-25.4,-8.9,-26.3,0.08
26,21,3,2,15,Est,S,-25.4,0,-25.4,-8.9,-26.3,0.08
26,21,4,2,15,Est,R,-26.3,0,-25.4,-8.9,-26.3,0.08
26,21,5,2,15,Est,S,-25.4,0,-25.4,-8.9,-26.3,0.08
26,21,6,2,15,Est,R,-26.3,0,-25.4,-8.9,-26.3,0.08
26,21,7,2,15,Est,S,-25.4,0,-25.4,-8.9,-26.3,0.08
26,21,8,2,15,Est,R,-26.3,0,-25.4,-8.9,-26.3,0.08
26,21,9,2,15,Est,S,-25.4,0,-25.4,-8.9,-26.3,0.08
26,21,10,2,15,Est,R,-26.3,0,-25.4,-8.9,-26.3,0.08
26,21,11,2,15,Est,S,-25.4,0,-25.4,-8.9,-26.3,0.08
26,21,12,2,15,Est,R,-26.3,0,-25.4,-8.9,-26.3,0.08
26,11,1,2,16,Est,S,-18.7,0,-18.7,-7.1,-19.6,0.07
26,11,2,2,16,Est,R,-19.6,0,-18.7,-7.1,-19.6,0.07
26,11,3,2,16,Est,S,-18.7,0,-18.7,-7.1,-19.6,0.07
26,11,4,2,16,Est,R,-7.1,0,-18.7,-7.1,-19.6,0.07
26,11,5,2,16,Est,S,-18.7,0,-18.7,-7.1,-19.6,0.07
26,11,6,2,16,Est,R,-19.6,0,-18.7,-7.1,-19.6,0.07
26,11,7,2,16,Est,S,-18.7,0,-18.7,-7.1,-19.6,0.07
26,11,8,2,16,Est,R,-19.6,0,-18.7,-7.1,-19.6,0.07
26,11,9,2,16,Est,S,-18.7,0,-18.7,-7.1,-19.6,0.07
26,11,10,2,16,Est,R,-19.6,0,-18.7,-7.1,-19.6,0.07
26,11,11,2,16,Est,S,-18.7,0,-18.7,-7.1,-19.6,0.07
26,11,12,2,16,Est,R,-19.6,0,-18.7,-7.1,-19.6,0.07
26,11,13,2,16,Est,S,-18.7,0,-18.7,-7.1,-19.6,0.07
26,11,14,2,16,Est,R,-19.6,0,-18.7,-7.1,-19.6,0.07
26,6,1,2,17,Est,S,-23.8,0,-23.8,-9.7,-24.7,0.1
26,6,2,2,17,Est,R,-24.7,0,-23.8,-9.7,-24.7,0.1
26,6,3,2,17,Est,S,-23.8,0,-23.8,-9.7,-24.7,0.1
26,6,4,2,17,Est,R,-24.7,0,-23.8,-9.7,-24.7,0.1
26,6,5,2,17,Est,S,-23.8,0,-23.8,-9.7,-24.7,0.1
26,6,6,2,17,Est,R,-24.7,0,-23.8,-9.7,-24.7,0.1
26,6,7,2,17,Est,S,-23.8,0,-23.8,-9.7,-24.7,0.1
26,6,8,2,17,Est,R,-24.7,0,-23.8,-9.7,-24.7,0.1
26,6,9,2,17,Est,S,-23.8,0,-23.8,-9.7,-24.7,0.1
26,26,1,2,18,Est,S,-8.1,0,-8.1,-4,-9.3,0.2
26,26,2,2,18,Est,R,-9.3,0,-8.1,-4,-9.3,0.2
26,26,3,2,18,Est,S,-8.1,0,-8.1,-4,-9.3,0.2
26,26,4,2,18,Est,R,-9.3,0,-8.1,-4,-9.3,0.2
26,26,5,2,18,Est,S,-8.1,0,-8.1,-4,-9.3,0.2
26,26,6,2,18,Est,R,-4,0,-8.1,-4,-9.3,0.2
26,26,7,2,18,Est,S,-8.1,0,-8.1,-4,-9.3,0.2
26,26,8,2,18,Est,R,-9.3,0,-8.1,-4,-9.3,0.2
26,26,9,2,18,Est,S,-8.1,0,-8.1,-4,-9.3,0.2
26,26,10,2,18,Est,R,-9.3,0,-8.1,-4,-9.3,0.2
26,26,11,2,18,Est,S,-8.1,0,-8.1,-4,-9.3,0.2
26,26,12,2,18,Est,R,-9.3,0,-8.1,-4,-9.3,0.2
26,26,13,2,18,Est,S,-8.1,0,-8.1,-4,-9.3,0.2
26,26,14,2,18,Est,R,-9.3,0,-8.1,-4,-9.3,0.2
26,26,15,2,18,Est,S,-8.1,0,-8.1,-4,-9.3,0.2
26,7,1,2,19,Est,S,-8.4,1,-8.4,-6.5,-17.5,0.9
26,7,2,2,19,Est,R,-6.5,1,-8.4,-6.5,-17.5,0.9
26,7,3,2,19,Est,S,-8.4,1,-8.4,-6.5,-17.5,0.9
26,7,4,2,19,Est,R,-6.5,1,-8.4,-6.5,-17.5,0.9
26,7,5,2,19,Est,S,-8.4,1,-8.4,-6.5,-17.5,0.9
26,7,6,2,19,Est,R,-6.5,1,-8.4,-6.5,-17.5,0.9
26,7,7,2,19,Est,S,-8.4,1,-8.4,-6.5,-17.5,0.9
26,7,8,2,19,Est,R,-6.5,1,-8.4,-6.5,-17.5,0.9
26,29,1,2,20,Est,S,-4.5,0,-4.5,-4.3,-16.1,0.6
26,29,2,2,20,Est,R,-16.1,0,-4.5,-4.3,-16.1,0.6
26,29,3,2,20,Est,S,-4.5,0,-4.5,-4.3,-16.1,0.6
26,29,4,2,20,Est,R,-16.1,0,-4.5,-4.3,-16.1,0.6
26,29,5,2,20,Est,S,-4.5,0,-4.5,-4.3,-16.1,0.6
26,29,6,2,20,Est,R,-16.1,0,-4.5,-4.3,-16.1,0.6
26,22,1,2,31,Est,S,6.4,1,6.4,6.7,-1.8,0.95
26,22,2,2,31,Est,R,6.7,1,6.4,6.7,-1.8,0.95
26,22,3,2,31,Est,S,6.4,1,6.4,6.7,-1.8,0.95
26,22,4,2,31,Est,R,6.7,1,6.4,6.7,-1.8,0.95
26,22,5,2,31,Est,S,6.4,1,6.4,6.7,-1.8,0.95
26,22,6,2,31,Est,R,6.7,1,6.4,6.7,-1.8,0.95
26,22,7,2,31,Est,S,6.4,1,6.4,6.7,-1.8,0.95
26,22,8,2,31,Est,R,6.7,1,6.4,6.7,-1.8,0.95
26,22,9,2,31,Est,S,6.4,1,6.4,6.7,-1.8,0.95
26,22,10,2,31,Est,R,6.7,1,6.4,6.7,-1.8,0.95
26,22,11,2,31,Est,S,6.4,1,6.4,6.7,-1.8,0.95
26,22,12,2,31,Est,R,6.7,1,6.4,6.7,-1.8,0.95
26,4,1,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
26,4,2,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
26,4,3,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
26,4,4,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
26,4,5,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
26,4,6,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
26,4,7,2,32,Est,S,5.6,1,5.6,6.7,-5,0.93
26,4,8,2,32,Est,R,6.7,1,5.6,6.7,-5,0.93
26,25,1,2,33,Est,S,6.8,1,6.8,7.3,-8.5,0.96
26,25,2,2,33,Est,R,7.3,1,6.8,7.3,-8.5,0.96
26,25,3,2,33,Est,S,6.8,1,6.8,7.3,-8.5,0.96
26,25,4,2,33,Est,R,7.3,1,6.8,7.3,-8.5,0.96
26,25,5,2,33,Est,S,6.8,1,6.8,7.3,-8.5,0.96
26,25,6,2,33,Est,R,7.3,1,6.8,7.3,-8.5,0.96
26,25,7,2,33,Est,S,6.8,1,6.8,7.3,-8.5,0.96
26,25,8,2,33,Est,R,7.3,1,6.8,7.3,-8.5,0.96
26,25,9,2,33,Est,S,6.8,1,6.8,7.3,-8.5,0.96
26,25,10,2,33,Est,R,7.3,1,6.8,7.3,-8.5,0.96
26,19,1,2,34,Est,S,-4.1,0,-4.1,1.3,-4.3,0.05
26,19,2,2,34,Est,R,-4.3,0,-4.1,1.3,-4.3,0.05
26,19,3,2,34,Est,S,-4.1,0,-4.1,1.3,-4.3,0.05
26,19,4,2,34,Est,R,-4.3,0,-4.1,1.3,-4.3,0.05
26,19,5,2,34,Est,S,-4.1,0,-4.1,1.3,-4.3,0.05
26,19,6,2,34,Est,R,-4.3,0,-4.1,1.3,-4.3,0.05
26,19,7,2,34,Est,S,-4.1,0,-4.1,1.3,-4.3,0.05
26,19,8,2,34,Est,R,-4.3,0,-4.1,1.3,-4.3,0.05
26,27,1,2,35,Est,S,2.2,1,2.2,3,-7.2,0.93
26,27,2,2,35,Est,R,3,1,2.2,3,-7.2,0.93
26,27,3,2,35,Est,S,2.2,1,2.2,3,-7.2,0.93
26,27,4,2,35,Est,R,3,1,2.2,3,-7.2,0.93
26,27,5,2,35,Est,S,2.2,1,2.2,3,-7.2,0.93
26,27,6,2,35,Est,R,3,1,2.2,3,-7.2,0.93
26,27,7,2,35,Est,S,2.2,1,2.2,3,-7.2,0.93
26,30,1,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
26,30,2,2,36,Est,R,5,0,-7.9,5,-9.1,0.08
26,30,3,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
26,30,4,2,36,Est,R,-9.1,0,-7.9,5,-9.1,0.08
26,30,5,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
26,30,6,2,36,Est,R,-9.1,0,-7.9,5,-9.1,0.08
26,30,7,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
26,30,8,2,36,Est,R,-9.1,0,-7.9,5,-9.1,0.08
26,30,9,2,36,Est,S,-7.9,0,-7.9,5,-9.1,0.08
26,30,10,2,36,Est,R,-9.1,0,-7.9,5,-9.1,0.08
26,16,1,2,37,Est,S,1.3,1,1.3,2.1,-8.4,0.8
26,16,2,2,37,Est,R,2.1,1,1.3,2.1,-8.4,0.8
26,16,3,2,37,Est,S,1.3,1,1.3,2.1,-8.4,0.8
26,16,4,2,37,Est,R,2.1,1,1.3,2.1,-8.4,0.8
26,16,5,2,37,Est,S,1.3,1,1.3,2.1,-8.4,0.8
26,16,6,2,37,Est,R,2.1,1,1.3,2.1,-8.4,0.8
26,16,7,2,37,Est,S,1.3,1,1.3,2.1,-8.4,0.8
26,16,8,2,37,Est,R,2.1,1,1.3,2.1,-8.4,0.8
26,16,9,2,37,Est,S,1.3,1,1.3,2.1,-8.4,0.8
26,16,10,2,37,Est,R,2.1,1,1.3,2.1,-8.4,0.8
26,9,1,2,38,Est,S,-5.1,0,-5.1,6.7,-6.2,0.07
26,9,2,2,38,Est,R,-6.2,0,-5.1,6.7,-6.2,0.07
26,9,3,2,38,Est,S,-5.1,0,-5.1,6.7,-6.2,0.07
26,9,4,2,38,Est,R,-6.2,0,-5.1,6.7,-6.2,0.07
26,20,1,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
26,20,2,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
26,20,3,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
26,20,4,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
26,20,5,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
26,20,6,2,39,Est,R,7.4,1,-6.9,7.4,-8.2,0.3
26,20,7,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
26,20,8,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
26,20,9,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
26,20,10,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
26,20,11,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
26,20,12,2,39,Est,R,7.4,1,-6.9,7.4,-8.2,0.3
26,20,13,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
26,20,14,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
26,20,15,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
26,20,16,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
26,20,17,2,39,Est,S,-6.9,1,-6.9,7.4,-8.2,0.3
26,20,18,2,39,Est,R,-8.2,1,-6.9,7.4,-8.2,0.3
26,5,1,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
26,5,2,2,40,Est,R,6,1,5.9,6,-1.3,0.98
26,5,3,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
26,5,4,2,40,Est,R,6,1,5.9,6,-1.3,0.98
26,5,5,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
26,5,6,2,40,Est,R,6,1,5.9,6,-1.3,0.98
26,5,7,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
26,5,8,2,40,Est,R,6,1,5.9,6,-1.3,0.98
26,5,9,2,40,Est,S,5.9,1,5.9,6,-1.3,0.98
26,5,10,2,40,Est,R,6,1,5.9,6,-1.3,0.98
26,10,1,2,51,Est,S,12.8,1,12.8,13.1,3.8,0.94
26,10,2,2,51,Est,R,13.1,1,12.8,13.1,3.8,0.94
26,10,3,2,51,Est,S,12.8,1,12.8,13.1,3.8,0.94
26,10,4,2,51,Est,R,13.1,1,12.8,13.1,3.8,0.94
26,10,5,2,51,Est,S,12.8,1,12.8,13.1,3.8,0.94
26,10,6,2,51,Est,R,13.1,1,12.8,13.1,3.8,0.94
26,10,7,2,51,Est,S,12.8,1,12.8,13.1,3.8,0.94
26,10,8,2,51,Est,R,13.1,1,12.8,13.1,3.8,0.94
26,3,1,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
26,3,2,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
26,3,3,2,52,Est,R,0.1,0,0.5,3.5,0.1,0.09
26,3,4,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
26,3,5,2,52,Est,R,0.1,0,0.5,3.5,0.1,0.09
26,3,6,2,52,Est,S,0.5,0,0.5,3.5,0.1,0.09
26,3,7,2,52,Est,R,0.1,0,0.5,3.5,0.1,0.09
26,28,1,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
26,28,2,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
26,28,3,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
26,28,4,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
26,28,5,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
26,28,6,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
26,28,7,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
26,28,8,2,53,Est,R,8.1,0,11.5,25.7,8.1,0.1
26,28,9,2,53,Est,S,11.5,0,11.5,25.7,8.1,0.1
26,17,1,2,54,Est,S,7,0,7,16.5,6.9,0.01
26,17,2,2,54,Est,R,6.9,0,7,16.5,6.9,0.01
26,17,3,2,54,Est,S,7,0,7,16.5,6.9,0.01
26,17,4,2,54,Est,R,6.9,0,7,16.5,6.9,0.01
26,17,5,2,54,Est,S,7,0,7,16.5,6.9,0.01
26,17,6,2,54,Est,R,6.9,0,7,16.5,6.9,0.01
26,17,7,2,54,Est,S,7,0,7,16.5,6.9,0.01
26,17,8,2,54,Est,R,6.9,0,7,16.5,6.9,0.01
26,17,9,2,54,Est,S,7,0,7,16.5,6.9,0.01
26,8,1,2,55,Est,S,11,1,11,11.4,1.9,0.97
26,8,2,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
26,8,3,2,55,Est,S,11,1,11,11.4,1.9,0.97
26,8,4,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
26,8,5,2,55,Est,S,11,1,11,11.4,1.9,0.97
26,8,6,2,55,Est,R,11.4,1,11,11.4,1.9,0.97
26,12,1,2,56,Est,S,25.2,1,25.2,26.5,8.3,0.94
26,12,2,2,56,Est,R,26.5,1,25.2,26.5,8.3,0.94
26,12,3,2,56,Est,S,25.2,1,25.2,26.5,8.3,0.94
26,12,4,2,56,Est,R,26.5,1,25.2,26.5,8.3,0.94
26,12,5,2,56,Est,S,25.2,1,25.2,26.5,8.3,0.94
26,12,6,2,56,Est,R,26.5,1,25.2,26.5,8.3,0.94
26,12,7,2,56,Est,S,25.2,1,25.2,26.5,8.3,0.94
26,12,8,2,56,Est,R,26.5,1,25.2,26.5,8.3,0.94
26,12,9,2,56,Est,S,25.2,1,25.2,26.5,8.3,0.94
26,12,10,2,56,Est,R,26.5,1,25.2,26.5,8.3,0.94
26,23,1,2,57,Est,S,7.9,1,7.9,11.5,3.7,0.6
26,23,2,2,57,Est,R,3.7,1,7.9,11.5,3.7,0.6
26,23,3,2,57,Est,S,7.9,1,7.9,11.5,3.7,0.6
26,23,4,2,57,Est,R,11.5,1,7.9,11.5,3.7,0.6
26,23,5,2,57,Est,S,7.9,1,7.9,11.5,3.7,0.6
26,23,6,2,57,Est,R,11.5,1,7.9,11.5,3.7,0.6
26,23,7,2,57,Est,S,7.9,1,7.9,11.5,3.7,0.6
26,23,8,2,57,Est,R,11.5,1,7.9,11.5,3.7,0.6
26,1,1,2,58,Est,S,20.7,1,20.7,20.8,8.9,0.99
26,1,2,2,58,Est,R,20.8,1,20.7,20.8,8.9,0.99
26,1,3,2,58,Est,S,20.7,1,20.7,20.8,8.9,0.99
26,1,4,2,58,Est,R,20.8,1,20.7,20.8,8.9,0.99
26,1,5,2,58,Est,S,20.7,1,20.7,20.8,8.9,0.99
26,1,6,2,58,Est,R,20.8,1,20.7,20.8,8.9,0.99
26,1,7,2,58,Est,S,20.7,1,20.7,20.8,8.9,0.99
26,1,8,2,58,Est,R,20.8,1,20.7,20.8,8.9,0.99
26,2,1,2,59,Est,S,6,0,6,10.1,4.2,0.3
26,2,2,2,59,Est,R,4.2,0,6,10.1,4.2,0.3
26,2,3,2,59,Est,S,6,0,6,10.1,4.2,0.3
26,2,4,2,59,Est,R,4.2,0,6,10.1,4.2,0.3
26,2,5,2,59,Est,S,6,0,6,10.1,4.2,0.3
26,2,6,2,59,Est,R,4.2,0,6,10.1,4.2,0.3
26,2,7,2,59,Est,S,6,0,6,10.1,4.2,0.3
26,14,1,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
26,14,2,2,60,Est,R,8,1,7.7,8,0.8,0.92
26,14,3,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
26,14,4,2,60,Est,R,8,1,7.7,8,0.8,0.92
26,14,5,2,60,Est,S,7.7,1,7.7,8,0.8,0.92
26,14,6,2,60,Est,R,8,1,7.7,8,0.8,0.92
27,23,1,2,11,Est,R,-12.3,0,-12.1,-1.2,-12.3,0.02
27,23,2,2,11,Est,S,-12.1,0,-12.1,-1.2,-12.3,0.02
27,23,3,2,11,Est,R,-12.3,0,-12.1,-1.2,-12.3,0.02
27,23,4,2,11,Est,S,-12.1,0,-12.1,-1.2,-12.3,0.02
27,18,1,2,12,Est,R,-5.4,0,-6.4,-5.4,-16.8,0.94
27,18,2,2,12,Est,S,-6.4,0,-6.4,-5.4,-16.8,0.94
27,18,3,2,12,Est,R,-16.8,0,-6.4,-5.4,-16.8,0.94
27,18,4,2,12,Est,S,-6.4,0,-6.4,-5.4,-16.8,0.94
27,30,1,2,13,Est,R,-10.4,0,-9.4,-2,-10.4,0.05
27,30,2,2,13,Est,R,-10.4,0,-9.4,-2,-10.4,0.05
27,30,3,2,13,Est,S,-9.4,0,-9.4,-2,-10.4,0.05
27,30,4,2,13,Est,S,-9.4,0,-9.4,-2,-10.4,0.05
27,30,5,2,13,Est,S,-9.4,0,-9.4,-2,-10.4,0.05
27,30,6,2,13,Est,S,-9.4,0,-9.4,-2,-10.4,0.05
27,30,7,2,13,Est,S,-9.4,0,-9.4,-2,-10.4,0.05
27,30,8,2,13,Est,S,-9.4,0,-9.4,-2,-10.4,0.05
27,8,1,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
27,8,2,2,14,Est,S,-15.5,1,-15.5,-8.8,-19.5,0.6
27,8,3,2,14,Est,R,-19.5,1,-15.5,-8.8,-19.5,0.6
27,8,4,2,14,Est,S,-15.5,1,-15.5,-8.8,-19.5,0.6
27,8,5,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
27,8,6,2,14,Est,S,-15.5,1,-15.5,-8.8,-19.5,0.6
27,8,7,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
27,8,8,2,14,Est,S,-15.5,1,-15.5,-8.8,-19.5,0.6
27,8,9,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
27,8,10,2,14,Est,S,-15.5,1,-15.5,-8.8,-19.5,0.6
27,8,11,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
27,8,12,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
27,8,13,2,14,Est,R,-19.5,1,-15.5,-8.8,-19.5,0.6
27,8,14,2,14,Est,R,-19.5,1,-15.5,-8.8,-19.5,0.6
27,8,15,2,14,Est,R,-19.5,1,-15.5,-8.8,-19.5,0.6
27,8,16,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
27,8,17,2,14,Est,R,-8.8,1,-15.5,-8.8,-19.5,0.6
27,27,1,2,15,Est,R,-26.3,1,-25.4,-8.9,-26.3,0.08
27,27,2,2,15,Est,S,-25.4,1,-25.4,-8.9,-26.3,0.08
27,27,3,2,15,Est,R,-26.3,1,-25.4,-8.9,-26.3,0.08
27,27,4,2,15,Est,S,-25.4,1,-25.4,-8.9,-26.3,0.08
27,27,5,2,15,Est,S,-25.4,1,-25.4,-8.9,-26.3,0.08
27,27,6,2,15,Est,R,-26.3,1,-25.4,-8.9,-26.3,0.08
27,27,7,2,15,Est,R,-26.3,1,-25.4,-8.9,-26.3,0.08
27,27,8,2,15,Est,R,-26.3,1,-25.4,-8.9,-26.3,0.08
27,27,9,2,15,Est,R,-26.3,1,-25.4,-8.9,-26.3,0.08
27,27,10,2,15,Est,R,-26.3,1,-25.4,-8.9,-26.3,0.08
27,27,11,2,15,Est,R,-26.3,1,-25.4,-8.9,-26.3,0.08
27,27,12,2,15,Est,R,-26.3,1,-25.4,-8.9,-26.3,0.08
27,27,13,2,15,Est,R,-8.9,1,-25.4,-8.9,-26.3,0.08
27,24,1,2,16,Est,R,-19.6,0,-18.7,-7.1,-19.6,0.07
27,24,2,2,16,Est,S,-18.7,0,-18.7,-7.1,-19.6,0.07
27,24,3,2,16,Est,S,-18.7,0,-18.7,-7.1,-19.6,0.07
27,24,4,2,16,Est,S,-18.7,0,-18.7,-7.1,-19.6,0.07
27,24,5,2,16,Est,R,-19.6,0,-18.7,-7.1,-19.6,0.07
27,24,6,2,16,Est,R,-19.6,0,-18.7,-7.1,-19.6,0.07
27,24,7,2,16,Est,R,-19.6,0,-18.7,-7.1,-19.6,0.07
27,24,8,2,16,Est,S,-18.7,0,-18.7,-7.1,-19.6,0.07
27,2,1,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,2,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,3,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,4,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,5,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,6,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,7,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,8,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,9,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,10,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,11,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,12,2,17,Est,R,-9.7,1,-23.8,-9.7,-24.7,0.1
27,2,13,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,14,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,15,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,16,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,17,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,18,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,19,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,20,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,21,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,22,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,23,2,17,Est,S,-23.8,1,-23.8,-9.7,-24.7,0.1
27,2,24,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,25,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,26,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,27,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,28,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,29,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,30,2,17,Est,R,-24.7,1,-23.8,-9.7,-24.7,0.1
27,2,31,2,17,Est,R,-9.7,1,-23.8,-9.7,-24.7,0.1
27,2,32,2,17,Est,R,-9.7,1,-23.8,-9.7,-24.7,0.1
27,12,1,2,18,Est,R,-9.3,1,-8.1,-4,-9.3,0.2
27,12,2,2,18,Est,S,-8.1,1,-8.1,-4,-9.3,0.2
27,12,3,2,18,Est,R,-9.3,1,-8.1,-4,-9.3,0.2
27,12,4,2,18,Est,S,-8.1,1,-8.1,-4,-9.3,0.2
27,12,5,2,18,Est,R,-9.3,1,-8.1,-4,-9.3,0.2
27,12,6,2,18,Est,S,-8.1,1,-8.1,-4,-9.3,0.2
27,12,7,2,18,Est,R,-9.3,1,-8.1,-4,-9.3,0.2
27,12,8,2,18,Est,R,-9.3,1,-8.1,-4,-9.3,0.2
